student_id,age,gender,attendance_percentage,study_hours_per_day,internal_marks,final_exam_marks,result
1.0,22.0,Female,73.1,7.7,75.0,,Fail
2.0,20.0,Female,81.1,4.9,83.0,57.0,Fail
3.0,21.0,Female,95.4,7.4,65.0,53.0,Pass
4.0,17.0,Male,74.3,5.5,58.0,64.0,Fail
5.0,24.0,Male,96.3,3.7,99.0,53.0,Fail
6.0,18.0,,84.9,,47.0,87.0,Fail
7.0,20.0,Male,60.6,5.2,52.0,66.0,Pass
8.0,22.0,Male,,4.8,68.0,,Pass
9.0,24.0,Female,87.6,7.5,45.0,80.0,Pass
10.0,17.0,Female,99.9,7.4,63.0,86.0,Pass
11.0,17.0,Female,66.9,3.8,40.0,50.0,Pass
12.0,18.0,Female,65.5,7.7,40.0,,Pass
13.0,21.0,Female,97.3,,77.0,63.0,Pass
14.0,24.0,Female,87.9,1.9,87.0,62.0,Fail
15.0,22.0,Female,62.6,1.9,92.0,78.0,Pass
16.0,21.0,Male,90.2,4.5,91.0,54.0,
17.0,23.0,Male,90.2,1.2,45.0,46.0,Pass
18.0,18.0,,96.9,7.6,83.0,50.0,Pass
19.0,19.0,Male,88.5,6.8,54.0,86.0,Fail
20.0,21.0,Male,65.0,1.1,47.0,80.0,Fail
21.0,23.0,Male,60.8,2.2,60.0,98.0,Pass
22.0,22.0,Female,61.0,3.3,51.0,77.0,Pass
23.0,19.0,Female,61.1,1.9,39.0,57.0,Pass
24.0,21.0,Female,69.8,6.7,62.0,75.0,Pass
25.0,20.0,Female,94.4,3.4,85.0,79.0,Pass
26.0,21.0,,81.6,7.6,38.0,51.0,Pass
27.0,19.0,Female,82.1,5.1,93.0,52.0,
28.0,21.0,Male,93.7,7.2,47.0,35.0,Pass
29.0,22.0,Male,65.0,6.9,37.0,49.0,Pass
30.0,23.0,Female,71.2,7.3,96.0,71.0,Pass
31.0,19.0,Female,83.4,4.2,50.0,61.0,Fail
32.0,21.0,Male,98.8,4.8,47.0,67.0,Pass
33.0,24.0,Male,82.4,6.6,53.0,36.0,Pass
34.0,24.0,Female,60.7,,65.0,83.0,Pass
35.0,18.0,Male,92.0,4.4,94.0,57.0,Fail
36.0,18.0,Male,69.3,5.2,40.0,69.0,Fail
37.0,24.0,Male,92.3,1.1,,56.0,Pass
38.0,23.0,Female,,5.2,95.0,83.0,Fail
39.0,17.0,Female,94.5,4.0,78.0,53.0,
40.0,23.0,Female,89.9,6.7,66.0,46.0,Fail
41.0,22.0,Female,82.2,3.2,,46.0,Fail
42.0,18.0,Female,65.5,,59.0,87.0,Pass
43.0,18.0,Male,62.4,5.0,97.0,80.0,Fail
44.0,24.0,Female,64.9,2.3,56.0,99.0,Fail
45.0,24.0,Male,61.8,6.5,54.0,75.0,Fail
46.0,22.0,Female,64.3,5.3,68.0,42.0,Fail
47.0,23.0,Male,69.0,1.4,39.0,42.0,Fail
48.0,18.0,Male,88.5,3.9,74.0,68.0,Fail
49.0,18.0,Male,82.4,5.8,69.0,93.0,Fail
50.0,17.0,Female,60.5,7.4,69.0,42.0,Fail
51.0,21.0,Female,62.9,1.0,77.0,69.0,Pass
52.0,18.0,,98.7,7.8,73.0,39.0,Fail
53.0,17.0,Male,82.7,3.6,,40.0,Pass
54.0,17.0,Female,68.1,7.8,40.0,96.0,Pass
55.0,22.0,Male,70.1,,,85.0,Fail
56.0,,Male,89.8,6.8,75.0,80.0,Fail
57.0,24.0,Male,67.8,5.0,40.0,56.0,Fail
58.0,19.0,Male,83.3,5.4,42.0,60.0,Pass
59.0,18.0,Female,98.8,3.0,72.0,36.0,Pass
60.0,,Male,93.9,5.1,,48.0,Fail
61.0,23.0,Female,69.6,6.3,62.0,73.0,Pass
62.0,24.0,Male,79.8,7.0,86.0,62.0,Pass
63.0,20.0,Female,84.8,6.3,65.0,73.0,Pass
